date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2025-06-16,LONG,2025-06-16 10:00:00-04:00,42658.3,42598.3,42808.3,60,150.0,SL,42598.3,-60.0,-1.0,17,85,-64.3,66.2,68.2,1712,1.772,0.924,1.266,1853.5,0
2025-06-17,LONG,2025-06-17 10:00:00-04:00,42415.2,42355.2,42565.2,60,150.0,SL,42355.2,-60.0,-1.0,40,200,-72.5,132.2,103.8,1540,1.756,0.91,1.188,1691.7,1
2025-06-18,LONG,2025-06-18 10:00:00-04:00,42339.5,42279.5,42489.5,60,150.0,TP,42489.5,150.0,2.5,5,25,-21.8,150.2,61.0,1624,1.785,0.998,1.452,1627.0,2
2025-06-19,SHORT,2025-06-19 10:00:00-04:00,41820.4,41880.4,41670.4,60,150.0,TIMEOUT,41782.9,37.5,0.625,35,175,-53.2,63.8,120.0,988,1.492,1.014,1.245,974.0,3
2025-06-23,LONG,2025-06-23 10:00:00-04:00,42378.7,42318.7,42528.7,60,150.0,SL,42318.7,-60.0,-1.0,7,35,-72.5,54.5,123.0,1744,1.831,1.019,1.478,1711.7,0
2025-06-25,SHORT,2025-06-25 10:00:00-04:00,43078.4,43138.4,42928.4,60,150.0,TP,42928.4,150.0,2.5,37,185,-16.0,161.0,40.0,1444,1.816,0.903,1.193,1599.0,2
2025-06-26,LONG,2025-06-26 10:00:00-04:00,43177.1,43117.1,43327.1,60,150.0,TP,43327.1,150.0,2.5,12,60,-45.0,154.0,71.8,1452,1.617,0.94,1.208,1544.0,3
2025-06-27,LONG,2025-06-27 10:00:00-04:00,43733.7,43673.7,43883.7,60,150.0,TP,43883.7,150.0,2.5,20,100,-50.0,159.0,62.0,1450,1.737,0.992,1.349,1461.0,4
2025-06-30,SHORT,2025-06-30 10:00:00-04:00,44014.3,44074.3,43864.3,60,150.0,SL,44074.3,-60.0,-1.0,19,95,-68.3,91.7,68.3,1478,1.94,0.913,1.245,1618.0,0
2025-07-01,LONG,2025-07-01 10:00:00-04:00,44216.2,44156.2,44366.2,60,150.0,TP,44366.2,150.0,2.5,6,30,0.0,196.0,81.5,1638,1.935,1.045,1.571,1567.7,1
2025-07-02,SHORT,2025-07-02 10:00:00-04:00,44415.8,44475.8,44265.8,60,150.0,SL,44475.8,-60.0,-1.0,6,30,-69.0,37.2,129.7,998,1.346,0.965,1.218,1034.3,2
2025-07-03,LONG,2025-07-03 10:00:00-04:00,44790.9,44730.9,44940.9,60,150.0,TIMEOUT,44834.6,43.7,0.728,38,190,-22.0,110.5,109.7,992,1.425,1.016,1.222,976.0,3
2025-07-04,LONG,2025-07-04 10:05:00-04:00,44618.4,44558.4,44768.4,60,150.0,TIMEOUT,44579.4,-39.0,-0.65,34,170,-50.5,31.8,36.7,438,1.23,0.8,0.565,547.3,4
2025-07-07,SHORT,2025-07-07 10:00:00-04:00,44715.4,44775.4,44565.4,60,150.0,TP,44565.4,150.0,2.5,15,75,-15.0,170.0,136.2,966,1.611,0.966,1.284,1000.3,0
2025-07-08,SHORT,2025-07-08 10:00:00-04:00,44327.1,44387.1,44177.1,60,150.0,SL,44387.1,-60.0,-1.0,6,30,-63.5,58.5,60.5,980,1.698,0.997,1.451,983.0,1
2025-07-09,LONG,2025-07-09 10:00:00-04:00,44468.9,44408.9,44618.9,60,150.0,SL,44408.9,-60.0,-1.0,5,25,-73.0,29.0,98.7,916,1.599,0.922,1.189,994.0,2
2025-07-10,LONG,2025-07-10 10:00:00-04:00,44529.7,44469.7,44679.7,60,150.0,TP,44679.7,150.0,2.5,8,40,-4.2,158.8,85.5,966,1.643,0.969,1.364,997.3,3
2025-07-14,LONG,2025-07-14 10:00:00-04:00,44360.5,44300.5,44510.5,60,150.0,TIMEOUT,44450.8,90.3,1.505,72,360,-52.8,129.0,113.5,990,1.765,1.005,1.466,985.0,0
2025-07-15,SHORT,2025-07-15 10:00:00-04:00,44307.2,44367.2,44157.2,60,150.0,TP,44157.2,150.0,2.5,11,55,-55.0,161.0,122.0,1062,1.43,0.982,1.304,1081.3,1
2025-07-16,SHORT,2025-07-16 10:00:00-04:00,44100.9,44160.9,43950.9,60,150.0,SL,44160.9,-60.0,-1.0,10,50,-72.0,57.0,109.0,976,1.432,0.916,1.044,1066.0,2
2025-07-17,LONG,2025-07-17 10:00:00-04:00,44433.6,44373.6,44583.6,60,150.0,SL,44373.6,-60.0,-1.0,4,20,-109.0,54.0,139.8,870,1.398,0.91,1.059,956.0,3
2025-07-18,SHORT,2025-07-18 10:00:00-04:00,44395.9,44455.9,44245.9,60,150.0,TP,44245.9,150.0,2.5,29,145,-2.0,169.8,73.7,996,1.633,1.015,1.411,981.7,4
2025-07-21,LONG,2025-07-21 10:00:00-04:00,44519.8,44459.8,44669.8,60,150.0,SL,44459.8,-60.0,-1.0,1,5,-60.0,4.0,60.0,886,1.819,0.953,1.303,929.3,0
2025-07-22,LONG,2025-07-22 10:00:00-04:00,44398.1,44338.1,44548.1,60,150.0,SL,44338.1,-60.0,-1.0,2,10,-79.7,12.5,53.3,1116,2.086,1.066,1.701,1047.0,1
2025-07-23,SHORT,2025-07-23 10:00:00-04:00,44700.4,44760.4,44550.4,60,150.0,SL,44760.4,-60.0,-1.0,18,90,-74.0,14.0,47.2,900,1.632,0.901,1.132,999.0,2
2025-07-24,LONG,2025-07-24 10:05:00-04:00,44868.1,44808.1,45018.1,60,150.0,SL,44808.1,-60.0,-1.0,1,5,-60.0,5.0,168.0,910,1.286,0.917,0.887,992.7,3
2025-07-25,SHORT,2025-07-25 10:00:00-04:00,44652.9,44712.9,44502.9,60,150.0,SL,44712.9,-60.0,-1.0,2,10,-93.0,3.0,57.7,900,1.641,0.956,1.221,941.0,4
2025-07-29,SHORT,2025-07-29 10:00:00-04:00,44831.2,44891.2,44681.2,60,150.0,TP,44681.2,150.0,2.5,16,80,-33.0,171.0,81.3,950,1.67,0.937,1.252,1014.3,1
